trip_id,start_time,end_time,headway_secs
101712-157557:0:svc-2:633,17:30:00,17:30:01,86400
101712-157557:0:svc-2:633,18:00:00,18:00:01,86400
101712-157557:0:svc-2:633,18:30:00,18:30:01,86400
101712-157557:0:svc-2:633,19:10:00,19:10:01,86400
101712-157557:0:svc-2:633,20:00:00,20:00:01,86400
101712-157557:0:svc-2:633,20:50:00,20:50:01,86400
101712-157557:0:svc-64:633,05:30:00,05:30:01,86400
101712-157557:0:svc-64:633,06:00:00,06:00:01,86400
101712-157557:0:svc-64:633,06:30:00,06:30:01,86400
101712-157557:0:svc-64:633,06:45:00,06:45:01,86400
101712-157557:0:svc-64:633,07:15:00,07:15:01,86400
101712-157557:0:svc-64:633,07:30:00,07:30:01,86400
101712-157557:0:svc-64:633,07:45:00,07:45:01,86400
101712-157557:0:svc-64:633,08:15:00,08:15:01,86400
101712-157557:0:svc-64:633,08:30:00,08:30:01,86400
101712-157557:0:svc-64:633,08:45:00,08:45:01,86400
101712-157557:0:svc-64:633,09:15:00,09:15:01,86400
101712-157557:0:svc-64:633,09:30:00,09:30:01,86400
101712-157557:0:svc-64:633,09:45:00,09:45:01,86400
101712-157557:0:svc-64:633,10:00:00,10:00:01,86400
101712-157557:0:svc-64:633,10:30:00,10:30:01,86400
101712-157557:0:svc-64:633,11:00:00,11:00:01,86400
101712-157557:0:svc-64:633,11:30:00,11:30:01,86400
101712-157557:0:svc-64:633,12:00:00,12:00:01,86400
101712-157557:0:svc-64:633,12:30:00,12:30:01,86400
101712-157557:0:svc-64:633,13:30:00,13:30:01,86400
101712-157557:0:svc-64:633,14:30:00,14:30:01,86400
101712-157557:0:svc-64:633,15:15:00,15:15:01,86400
101712-157557:0:svc-64:633,15:30:00,15:30:01,86400
101712-157557:0:svc-64:633,15:45:00,15:45:01,86400
101712-157557:0:svc-64:633,16:15:00,16:15:01,86400
101712-157557:0:svc-64:633,16:30:00,16:30:01,86400
101712-157557:0:svc-64:633,16:45:00,16:45:01,86400
101712-157557:0:svc-64:633,17:15:00,17:15:01,86400
101712-157557:0:svc-64:633,17:30:00,17:30:01,86400
101712-157557:0:svc-64:633,17:45:00,17:45:01,86400
101712-157557:0:svc-64:633,18:15:00,18:15:01,86400
101712-157557:0:svc-64:633,18:30:00,18:30:01,86400
101712-157557:0:svc-64:633,18:45:00,18:45:01,86400
101712-157557:0:svc-64:633,19:15:00,19:15:01,86400
101712-157557:0:svc-64:633,19:30:00,19:30:01,86400
101712-157557:0:svc-64:633,20:30:00,20:30:01,86400
101712-157557:0:svc-64:633,21:00:00,21:00:01,86400
101712-157557:0:svc-64:633,21:30:00,21:30:01,86400
101712-157557:0:svc-64:633,22:00:00,22:00:01,86400
101712-157557:0:svc-32:633,05:30:00,05:30:01,86400
101712-157557:0:svc-32:633,06:00:00,06:00:01,86400
101712-157557:0:svc-32:633,06:30:00,06:30:01,86400
101712-157557:0:svc-32:633,06:45:00,06:45:01,86400
101712-157557:0:svc-32:633,07:15:00,07:15:01,86400
101712-157557:0:svc-32:633,07:30:00,07:30:01,86400
101712-157557:0:svc-32:633,07:45:00,07:45:01,86400
101712-157557:0:svc-32:633,08:15:00,08:15:01,86400
101712-157557:0:svc-32:633,08:30:00,08:30:01,86400
101712-157557:0:svc-32:633,08:45:00,08:45:01,86400
101712-157557:0:svc-32:633,09:15:00,09:15:01,86400
101712-157557:0:svc-32:633,09:30:00,09:30:01,86400
101712-157557:0:svc-32:633,09:45:00,09:45:01,86400
101712-157557:0:svc-32:633,10:00:00,10:00:01,86400
101712-157557:0:svc-32:633,10:30:00,10:30:01,86400
101712-157557:0:svc-32:633,11:00:00,11:00:01,86400
101712-157557:0:svc-32:633,11:30:00,11:30:01,86400
101712-157557:0:svc-32:633,12:00:00,12:00:01,86400
101712-157557:0:svc-32:633,12:30:00,12:30:01,86400
101712-157557:0:svc-32:633,13:30:00,13:30:01,86400
101712-157557:0:svc-32:633,14:30:00,14:30:01,86400
101712-157557:0:svc-32:633,15:15:00,15:15:01,86400
101712-157557:0:svc-32:633,15:30:00,15:30:01,86400
101712-157557:0:svc-32:633,15:45:00,15:45:01,86400
101712-157557:0:svc-32:633,16:15:00,16:15:01,86400
101712-157557:0:svc-32:633,16:30:00,16:30:01,86400
101712-157557:0:svc-32:633,16:45:00,16:45:01,86400
101712-157557:0:svc-32:633,17:15:00,17:15:01,86400
101712-157557:0:svc-32:633,17:30:00,17:30:01,86400
101712-157557:0:svc-32:633,17:45:00,17:45:01,86400
101712-157557:0:svc-32:633,18:15:00,18:15:01,86400
101712-157557:0:svc-32:633,18:30:00,18:30:01,86400
101712-157557:0:svc-32:633,18:45:00,18:45:01,86400
101712-157557:0:svc-32:633,19:15:00,19:15:01,86400
101712-157557:0:svc-32:633,19:30:00,19:30:01,86400
101712-157557:0:svc-32:633,20:30:00,20:30:01,86400
101712-157557:0:svc-32:633,21:00:00,21:00:01,86400
101712-157557:0:svc-32:633,21:30:00,21:30:01,86400
101712-157557:0:svc-32:633,22:00:00,22:00:01,86400
101712-157557:0:svc-16:633,05:30:00,05:30:01,86400
101712-157557:0:svc-16:633,06:00:00,06:00:01,86400
101712-157557:0:svc-16:633,06:30:00,06:30:01,86400
101712-157557:0:svc-16:633,06:45:00,06:45:01,86400
101712-157557:0:svc-16:633,07:15:00,07:15:01,86400
101712-157557:0:svc-16:633,07:30:00,07:30:01,86400
101712-157557:0:svc-16:633,07:45:00,07:45:01,86400
101712-157557:0:svc-16:633,08:15:00,08:15:01,86400
101712-157557:0:svc-16:633,08:30:00,08:30:01,86400
101712-157557:0:svc-16:633,08:45:00,08:45:01,86400
101712-157557:0:svc-16:633,09:15:00,09:15:01,86400
101712-157557:0:svc-16:633,09:30:00,09:30:01,86400
101712-157557:0:svc-16:633,09:45:00,09:45:01,86400
101712-157557:0:svc-16:633,10:00:00,10:00:01,86400
101712-157557:0:svc-16:633,10:30:00,10:30:01,86400
101712-157557:0:svc-16:633,11:00:00,11:00:01,86400
101712-157557:0:svc-16:633,11:30:00,11:30:01,86400
101712-157557:0:svc-16:633,12:00:00,12:00:01,86400
101712-157557:0:svc-16:633,12:30:00,12:30:01,86400
101712-157557:0:svc-16:633,13:30:00,13:30:01,86400
101712-157557:0:svc-16:633,14:30:00,14:30:01,86400
101712-157557:0:svc-16:633,15:15:00,15:15:01,86400
101712-157557:0:svc-16:633,15:30:00,15:30:01,86400
101712-157557:0:svc-16:633,15:45:00,15:45:01,86400
101712-157557:0:svc-16:633,16:15:00,16:15:01,86400
101712-157557:0:svc-16:633,16:30:00,16:30:01,86400
101712-157557:0:svc-16:633,16:45:00,16:45:01,86400
101712-157557:0:svc-16:633,17:15:00,17:15:01,86400
101712-157557:0:svc-16:633,17:30:00,17:30:01,86400
101712-157557:0:svc-16:633,17:45:00,17:45:01,86400
101712-157557:0:svc-16:633,18:15:00,18:15:01,86400
101712-157557:0:svc-16:633,18:30:00,18:30:01,86400
101712-157557:0:svc-16:633,18:45:00,18:45:01,86400
101712-157557:0:svc-16:633,19:15:00,19:15:01,86400
101712-157557:0:svc-16:633,19:30:00,19:30:01,86400
101712-157557:0:svc-16:633,20:30:00,20:30:01,86400
101712-157557:0:svc-16:633,21:00:00,21:00:01,86400
101712-157557:0:svc-16:633,21:30:00,21:30:01,86400
101712-157557:0:svc-16:633,22:00:00,22:00:01,86400
101712-157557:0:svc-8:633,05:30:00,05:30:01,86400
101712-157557:0:svc-8:633,06:00:00,06:00:01,86400
101712-157557:0:svc-8:633,06:30:00,06:30:01,86400
101712-157557:0:svc-8:633,06:45:00,06:45:01,86400
101712-157557:0:svc-8:633,07:15:00,07:15:01,86400
101712-157557:0:svc-8:633,07:30:00,07:30:01,86400
101712-157557:0:svc-8:633,07:45:00,07:45:01,86400
101712-157557:0:svc-8:633,08:15:00,08:15:01,86400
101712-157557:0:svc-8:633,08:30:00,08:30:01,86400
101712-157557:0:svc-8:633,08:45:00,08:45:01,86400
101712-157557:0:svc-8:633,09:15:00,09:15:01,86400
101712-157557:0:svc-8:633,09:30:00,09:30:01,86400
101712-157557:0:svc-8:633,09:45:00,09:45:01,86400
101712-157557:0:svc-8:633,10:00:00,10:00:01,86400
101712-157557:0:svc-8:633,10:30:00,10:30:01,86400
101712-157557:0:svc-8:633,11:00:00,11:00:01,86400
101712-157557:0:svc-8:633,11:30:00,11:30:01,86400
101712-157557:0:svc-8:633,12:00:00,12:00:01,86400
101712-157557:0:svc-8:633,12:30:00,12:30:01,86400
101712-157557:0:svc-8:633,13:30:00,13:30:01,86400
101712-157557:0:svc-8:633,14:30:00,14:30:01,86400
101712-157557:0:svc-8:633,15:15:00,15:15:01,86400
101712-157557:0:svc-8:633,15:30:00,15:30:01,86400
101712-157557:0:svc-8:633,15:45:00,15:45:01,86400
101712-157557:0:svc-8:633,16:15:00,16:15:01,86400
101712-157557:0:svc-8:633,16:30:00,16:30:01,86400
101712-157557:0:svc-8:633,16:45:00,16:45:01,86400
101712-157557:0:svc-8:633,17:15:00,17:15:01,86400
101712-157557:0:svc-8:633,17:30:00,17:30:01,86400
101712-157557:0:svc-8:633,17:45:00,17:45:01,86400
101712-157557:0:svc-8:633,18:15:00,18:15:01,86400
101712-157557:0:svc-8:633,18:30:00,18:30:01,86400
101712-157557:0:svc-8:633,18:45:00,18:45:01,86400
101712-157557:0:svc-8:633,19:15:00,19:15:01,86400
101712-157557:0:svc-8:633,19:30:00,19:30:01,86400
101712-157557:0:svc-8:633,20:30:00,20:30:01,86400
101712-157557:0:svc-8:633,21:00:00,21:00:01,86400
101712-157557:0:svc-8:633,21:30:00,21:30:01,86400
101712-157557:0:svc-8:633,22:00:00,22:00:01,86400
101712-157557:0:svc-4:633,05:30:00,05:30:01,86400
101712-157557:0:svc-4:633,06:00:00,06:00:01,86400
101712-157557:0:svc-4:633,06:30:00,06:30:01,86400
101712-157557:0:svc-4:633,06:45:00,06:45:01,86400
101712-157557:0:svc-4:633,07:15:00,07:15:01,86400
101712-157557:0:svc-4:633,07:30:00,07:30:01,86400
101712-157557:0:svc-4:633,07:45:00,07:45:01,86400
101712-157557:0:svc-4:633,08:15:00,08:15:01,86400
101712-157557:0:svc-4:633,08:30:00,08:30:01,86400
101712-157557:0:svc-4:633,08:45:00,08:45:01,86400
101712-157557:0:svc-4:633,09:15:00,09:15:01,86400
101712-157557:0:svc-4:633,09:30:00,09:30:01,86400
101712-157557:0:svc-4:633,09:45:00,09:45:01,86400
101712-157557:0:svc-4:633,10:00:00,10:00:01,86400
101712-157557:0:svc-4:633,10:30:00,10:30:01,86400
101712-157557:0:svc-4:633,11:00:00,11:00:01,86400
101712-157557:0:svc-4:633,11:30:00,11:30:01,86400
101712-157557:0:svc-4:633,12:00:00,12:00:01,86400
101712-157557:0:svc-4:633,12:30:00,12:30:01,86400
101712-157557:0:svc-4:633,13:30:00,13:30:01,86400
101712-157557:0:svc-4:633,14:30:00,14:30:01,86400
101712-157557:0:svc-4:633,15:15:00,15:15:01,86400
101712-157557:0:svc-4:633,15:30:00,15:30:01,86400
101712-157557:0:svc-4:633,15:45:00,15:45:01,86400
101712-157557:0:svc-4:633,16:15:00,16:15:01,86400
101712-157557:0:svc-4:633,16:30:00,16:30:01,86400
101712-157557:0:svc-4:633,16:45:00,16:45:01,86400
101712-157557:0:svc-4:633,17:15:00,17:15:01,86400
101712-157557:0:svc-4:633,17:30:00,17:30:01,86400
101712-157557:0:svc-4:633,17:45:00,17:45:01,86400
101712-157557:0:svc-4:633,18:15:00,18:15:01,86400
101712-157557:0:svc-4:633,18:30:00,18:30:01,86400
101712-157557:0:svc-4:633,18:45:00,18:45:01,86400
101712-157557:0:svc-4:633,19:15:00,19:15:01,86400
101712-157557:0:svc-4:633,19:30:00,19:30:01,86400
101712-157557:0:svc-4:633,20:30:00,20:30:01,86400
101712-157557:0:svc-4:633,21:00:00,21:00:01,86400
101712-157557:0:svc-4:633,21:30:00,21:30:01,86400
101712-157557:0:svc-4:633,22:00:00,22:00:01,86400
101712-159336:0:svc-1:634,04:40:00,22:20:00,1800
101712-159336:0:svc-64:634,04:40:00,07:00:00,1800
101712-159336:0:svc-64:634,07:00:00,09:00:00,900
101712-159336:0:svc-64:634,09:00:00,17:00:00,1800
101712-159336:0:svc-64:634,17:00:00,19:00:00,900
101712-159336:0:svc-64:634,19:00:00,22:20:00,1800
101712-159336:0:svc-32:634,04:40:00,07:00:00,1800
101712-159336:0:svc-32:634,07:00:00,09:00:00,900
101712-159336:0:svc-32:634,09:00:00,17:00:00,1800
101712-159336:0:svc-32:634,17:00:00,19:00:00,900
101712-159336:0:svc-32:634,19:00:00,22:20:00,1800
101712-159336:0:svc-16:634,04:40:00,07:00:00,1800
101712-159336:0:svc-16:634,07:00:00,09:00:00,900
101712-159336:0:svc-16:634,09:00:00,17:00:00,1800
101712-159336:0:svc-16:634,17:00:00,19:00:00,900
101712-159336:0:svc-16:634,19:00:00,22:20:00,1800
101712-159336:0:svc-8:634,04:40:00,07:00:00,1800
101712-159336:0:svc-8:634,07:00:00,09:00:00,900
101712-159336:0:svc-8:634,09:00:00,17:00:00,1800
101712-159336:0:svc-8:634,17:00:00,19:00:00,900
101712-159336:0:svc-8:634,19:00:00,22:20:00,1800
101712-159336:0:svc-4:634,04:40:00,07:00:00,1800
101712-159336:0:svc-4:634,07:00:00,09:00:00,900
101712-159336:0:svc-4:634,09:00:00,17:00:00,1800
101712-159336:0:svc-4:634,17:00:00,19:00:00,900
101712-159336:0:svc-4:634,19:00:00,22:20:00,1800
101712-159336:0:svc-2:634,04:40:00,22:20:00,1800
101712-157619:0:svc-64:635,05:35:00,05:35:01,86400
101712-157619:0:svc-32:635,05:35:00,05:35:01,86400
101712-157619:0:svc-16:635,05:35:00,05:35:01,86400
101712-157619:0:svc-8:635,05:35:00,05:35:01,86400
101712-157619:0:svc-4:635,05:35:00,05:35:01,86400
101712-157623:0:svc-1:636,05:30:00,21:30:00,1800
101712-157623:0:svc-64:636,05:30:00,07:00:00,1200
101712-157623:0:svc-64:636,07:00:00,09:00:00,600
101712-157623:0:svc-64:636,09:00:00,17:00:00,1200
101712-157623:0:svc-64:636,17:00:00,19:00:00,600
101712-157623:0:svc-64:636,19:00:00,21:40:00,1200
101712-157623:0:svc-32:636,05:30:00,07:00:00,1200
101712-157623:0:svc-32:636,07:00:00,09:00:00,600
101712-157623:0:svc-32:636,09:00:00,17:00:00,1200
101712-157623:0:svc-32:636,17:00:00,19:00:00,600
101712-157623:0:svc-32:636,19:00:00,21:40:00,1200
101712-157623:0:svc-16:636,05:30:00,07:00:00,1200
101712-157623:0:svc-16:636,07:00:00,09:00:00,600
101712-157623:0:svc-16:636,09:00:00,17:00:00,1200
101712-157623:0:svc-16:636,17:00:00,19:00:00,600
101712-157623:0:svc-16:636,19:00:00,21:40:00,1200
101712-157623:0:svc-8:636,05:30:00,07:00:00,1200
101712-157623:0:svc-8:636,07:00:00,09:00:00,600
101712-157623:0:svc-8:636,09:00:00,17:00:00,1200
101712-157623:0:svc-8:636,17:00:00,19:00:00,600
101712-157623:0:svc-8:636,19:00:00,21:40:00,1200
101712-157623:0:svc-4:636,05:30:00,07:00:00,1200
101712-157623:0:svc-4:636,07:00:00,09:00:00,600
101712-157623:0:svc-4:636,09:00:00,17:00:00,1200
101712-157623:0:svc-4:636,17:00:00,19:00:00,600
101712-157623:0:svc-4:636,19:00:00,21:40:00,1200
101712-157623:0:svc-2:636,05:30:00,21:30:00,1800
101712-159117:1:svc-64:637,06:00:00,06:00:01,86400
101712-159117:1:svc-64:637,06:50:00,06:50:01,86400
101712-159117:1:svc-64:637,11:15:00,11:15:01,86400
101712-159117:1:svc-64:637,12:15:00,12:15:01,86400
101712-159117:1:svc-64:637,15:30:00,15:30:01,86400
101712-159117:1:svc-64:637,16:30:00,16:30:01,86400
101712-159117:1:svc-32:637,06:00:00,06:00:01,86400
101712-159117:1:svc-32:637,06:50:00,06:50:01,86400
101712-159117:1:svc-32:637,11:15:00,11:15:01,86400
101712-159117:1:svc-32:637,12:15:00,12:15:01,86400
101712-159117:1:svc-32:637,15:30:00,15:30:01,86400
101712-159117:1:svc-32:637,16:30:00,16:30:01,86400
101712-159117:1:svc-16:637,06:00:00,06:00:01,86400
101712-159117:1:svc-16:637,06:50:00,06:50:01,86400
101712-159117:1:svc-16:637,11:15:00,11:15:01,86400
101712-159117:1:svc-16:637,12:15:00,12:15:01,86400
101712-159117:1:svc-16:637,15:30:00,15:30:01,86400
101712-159117:1:svc-16:637,16:30:00,16:30:01,86400
101712-159117:1:svc-8:637,06:00:00,06:00:01,86400
101712-159117:1:svc-8:637,06:50:00,06:50:01,86400
101712-159117:1:svc-8:637,11:15:00,11:15:01,86400
101712-159117:1:svc-8:637,12:15:00,12:15:01,86400
101712-159117:1:svc-8:637,15:30:00,15:30:01,86400
101712-159117:1:svc-8:637,16:30:00,16:30:01,86400
101712-159117:1:svc-4:637,06:00:00,06:00:01,86400
101712-159117:1:svc-4:637,06:50:00,06:50:01,86400
101712-159117:1:svc-4:637,11:15:00,11:15:01,86400
101712-159117:1:svc-4:637,12:15:00,12:15:01,86400
101712-159117:1:svc-4:637,15:30:00,15:30:01,86400
101712-159117:1:svc-4:637,16:30:00,16:30:01,86400
101712-159117:1:svc-2:637,06:50:00,06:50:01,86400
101712-159117:1:svc-2:637,11:20:00,11:20:01,86400
101712-159117:1:svc-2:637,12:20:00,12:20:01,86400
101712-159117:1:svc-1:637,06:50:00,06:50:01,86400
101712-159117:1:svc-1:637,11:20:00,11:20:01,86400
101712-159117:1:svc-1:637,12:20:00,12:20:01,86400
101712-158924:1:svc-64:638,18:20:00,18:20:01,86400
101712-158924:1:svc-32:638,18:20:00,18:20:01,86400
101712-158924:1:svc-16:638,18:20:00,18:20:01,86400
101712-158924:1:svc-8:638,18:20:00,18:20:01,86400
101712-158924:1:svc-4:638,18:20:00,18:20:01,86400
101712-158924:1:svc-1:638,18:10:00,18:10:01,86400
101712-158924:1:svc-2:638,18:10:00,18:10:01,86400
101712-157620:0:svc-64:639,05:30:00,05:30:01,86400
101712-157620:0:svc-64:639,06:40:00,06:40:01,86400
101712-157620:0:svc-32:639,05:30:00,05:30:01,86400
101712-157620:0:svc-32:639,06:40:00,06:40:01,86400
101712-157620:0:svc-16:639,05:30:00,05:30:01,86400
101712-157620:0:svc-16:639,06:40:00,06:40:01,86400
101712-157620:0:svc-8:639,05:30:00,05:30:01,86400
101712-157620:0:svc-8:639,06:40:00,06:40:01,86400
101712-157620:0:svc-4:639,05:30:00,05:30:01,86400
101712-157620:0:svc-4:639,06:40:00,06:40:01,86400
101712-157620:0:svc-1:639,05:30:00,05:30:01,86400
101712-157620:0:svc-1:639,06:40:00,06:40:01,86400
101712-157620:0:svc-2:639,05:30:00,05:30:01,86400
101712-157620:0:svc-2:639,06:40:00,06:40:01,86400
101712-157578:0:svc-64:640,06:00:00,06:00:01,86400
101712-157578:0:svc-64:640,07:00:00,07:00:01,86400
101712-157578:0:svc-64:640,08:00:00,08:00:01,86400
101712-157578:0:svc-64:640,08:30:00,08:30:01,86400
101712-157578:0:svc-64:640,16:30:00,16:30:01,86400
101712-157578:0:svc-64:640,17:45:00,17:45:01,86400
101712-157578:0:svc-64:640,19:00:00,19:00:01,86400
101712-157578:0:svc-64:640,20:00:00,20:00:01,86400
101712-157578:0:svc-32:640,06:00:00,06:00:01,86400
101712-157578:0:svc-32:640,07:00:00,07:00:01,86400
101712-157578:0:svc-32:640,08:00:00,08:00:01,86400
101712-157578:0:svc-32:640,08:30:00,08:30:01,86400
101712-157578:0:svc-32:640,16:30:00,16:30:01,86400
101712-157578:0:svc-32:640,17:45:00,17:45:01,86400
101712-157578:0:svc-32:640,19:00:00,19:00:01,86400
101712-157578:0:svc-32:640,20:00:00,20:00:01,86400
101712-157578:0:svc-16:640,06:00:00,06:00:01,86400
101712-157578:0:svc-16:640,07:00:00,07:00:01,86400
101712-157578:0:svc-16:640,08:00:00,08:00:01,86400
101712-157578:0:svc-16:640,08:30:00,08:30:01,86400
101712-157578:0:svc-16:640,16:30:00,16:30:01,86400
101712-157578:0:svc-16:640,17:45:00,17:45:01,86400
101712-157578:0:svc-16:640,19:00:00,19:00:01,86400
101712-157578:0:svc-16:640,20:00:00,20:00:01,86400
101712-157578:0:svc-8:640,06:00:00,06:00:01,86400
101712-157578:0:svc-8:640,07:00:00,07:00:01,86400
101712-157578:0:svc-8:640,08:00:00,08:00:01,86400
101712-157578:0:svc-8:640,08:30:00,08:30:01,86400
101712-157578:0:svc-8:640,16:30:00,16:30:01,86400
101712-157578:0:svc-8:640,17:45:00,17:45:01,86400
101712-157578:0:svc-8:640,19:00:00,19:00:01,86400
101712-157578:0:svc-8:640,20:00:00,20:00:01,86400
101712-157578:0:svc-4:640,06:00:00,06:00:01,86400
101712-157578:0:svc-4:640,07:00:00,07:00:01,86400
101712-157578:0:svc-4:640,08:00:00,08:00:01,86400
101712-157578:0:svc-4:640,08:30:00,08:30:01,86400
101712-157578:0:svc-4:640,16:30:00,16:30:01,86400
101712-157578:0:svc-4:640,17:45:00,17:45:01,86400
101712-157578:0:svc-4:640,19:00:00,19:00:01,86400
101712-157578:0:svc-4:640,20:00:00,20:00:01,86400
101712-157578:0:svc-2:640,07:00:00,07:00:01,86400
101712-157578:0:svc-2:640,08:00:00,08:00:01,86400
101712-157578:0:svc-2:640,08:30:00,08:30:01,86400
101712-157578:0:svc-2:640,16:30:00,16:30:01,86400
101712-157578:0:svc-2:640,17:45:00,17:45:01,86400
101712-157578:0:svc-2:640,19:00:00,19:00:01,86400
101712-157578:0:svc-2:640,20:00:00,20:00:01,86400
101712-157578:0:svc-1:640,07:00:00,07:00:01,86400
101712-157578:0:svc-1:640,08:00:00,08:00:01,86400
101712-157578:0:svc-1:640,08:30:00,08:30:01,86400
101712-157578:0:svc-1:640,16:30:00,16:30:01,86400
101712-157578:0:svc-1:640,17:45:00,17:45:01,86400
101712-157578:0:svc-1:640,19:00:00,19:00:01,86400
101712-157578:0:svc-1:640,20:00:00,20:00:01,86400
101712-157582:0:svc-1:641,06:00:00,06:00:01,86400
101712-157582:0:svc-1:641,06:40:00,06:40:01,86400
101712-157582:0:svc-1:641,07:30:00,07:30:01,86400
101712-157582:0:svc-1:641,08:10:00,08:10:01,86400
101712-157582:0:svc-1:641,08:50:00,08:50:01,86400
101712-157582:0:svc-1:641,09:30:00,09:30:01,86400
101712-157582:0:svc-1:641,10:20:00,10:20:01,86400
101712-157582:0:svc-1:641,11:20:00,11:20:01,86400
101712-157582:0:svc-1:641,12:10:00,12:10:01,86400
101712-157582:0:svc-1:641,13:10:00,13:10:01,86400
101712-157582:0:svc-1:641,14:20:00,14:20:01,86400
101712-157582:0:svc-1:641,15:10:00,15:10:01,86400
101712-157582:0:svc-1:641,16:00:00,16:00:01,86400
101712-157582:0:svc-1:641,16:50:00,16:50:01,86400
101712-157582:0:svc-1:641,17:40:00,17:40:01,86400
101712-157582:0:svc-1:641,18:50:00,18:50:01,86400
101712-157582:0:svc-1:641,19:40:00,19:40:01,86400
101712-157582:0:svc-1:641,20:40:00,20:40:01,86400
101712-157582:0:svc-1:641,21:30:00,21:30:01,86400
101712-157582:0:svc-64:641,06:00:00,06:00:01,86400
101712-157582:0:svc-64:641,06:40:00,06:40:01,86400
101712-157582:0:svc-64:641,07:30:00,07:30:01,86400
101712-157582:0:svc-64:641,08:10:00,08:10:01,86400
101712-157582:0:svc-64:641,08:50:00,08:50:01,86400
101712-157582:0:svc-64:641,09:30:00,09:30:01,86400
101712-157582:0:svc-64:641,10:20:00,10:20:01,86400
101712-157582:0:svc-64:641,11:20:00,11:20:01,86400
101712-157582:0:svc-64:641,12:10:00,12:10:01,86400
101712-157582:0:svc-64:641,13:10:00,13:10:01,86400
101712-157582:0:svc-64:641,14:20:00,14:20:01,86400
101712-157582:0:svc-64:641,15:10:00,15:10:01,86400
101712-157582:0:svc-64:641,16:00:00,16:00:01,86400
101712-157582:0:svc-64:641,16:50:00,16:50:01,86400
101712-157582:0:svc-64:641,17:40:00,17:40:01,86400
101712-157582:0:svc-64:641,18:50:00,18:50:01,86400
101712-157582:0:svc-64:641,19:40:00,19:40:01,86400
101712-157582:0:svc-64:641,20:40:00,20:40:01,86400
101712-157582:0:svc-64:641,21:30:00,21:30:01,86400
101712-157582:0:svc-32:641,06:00:00,06:00:01,86400
101712-157582:0:svc-32:641,06:40:00,06:40:01,86400
101712-157582:0:svc-32:641,07:30:00,07:30:01,86400
101712-157582:0:svc-32:641,08:10:00,08:10:01,86400
101712-157582:0:svc-32:641,08:50:00,08:50:01,86400
101712-157582:0:svc-32:641,09:30:00,09:30:01,86400
101712-157582:0:svc-32:641,10:20:00,10:20:01,86400
101712-157582:0:svc-32:641,11:20:00,11:20:01,86400
101712-157582:0:svc-32:641,12:10:00,12:10:01,86400
101712-157582:0:svc-32:641,13:10:00,13:10:01,86400
101712-157582:0:svc-32:641,14:20:00,14:20:01,86400
101712-157582:0:svc-32:641,15:10:00,15:10:01,86400
101712-157582:0:svc-32:641,16:00:00,16:00:01,86400
101712-157582:0:svc-32:641,16:50:00,16:50:01,86400
101712-157582:0:svc-32:641,17:40:00,17:40:01,86400
101712-157582:0:svc-32:641,18:50:00,18:50:01,86400
101712-157582:0:svc-32:641,19:40:00,19:40:01,86400
101712-157582:0:svc-32:641,20:40:00,20:40:01,86400
101712-157582:0:svc-32:641,21:30:00,21:30:01,86400
